"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-13 15:33:55",0.345324,0,0,26.534948,0.339410
"2026-07-13 15:33:55",0.345314,0,0,26.534948,0.340639
"2026-07-13 15:33:56",0.345307,0,0,26.534948,0.340639
"2026-07-13 15:33:56",0.345287,0,0,26.534948,0.339265
"2026-07-13 15:33:56",0.345270,0,0,26.534948,0.340639
"2026-07-13 15:33:56",0.345260,0,0,26.534948,0.340639
"2026-07-13 15:33:56",0.345236,0,0,26.534948,0.338325
"2026-07-13 15:33:57",0.345233,0,0,26.534948,0.340495
"2026-07-13 15:33:57",0.345216,0,0,26.534948,0.340639
"2026-07-13 15:33:57",0.345202,0,0,26.534948,0.339410
"2026-07-13 15:33:57",0.345186,0,0,26.534948,0.340422
"2026-07-13 15:33:57",0.345182,0,0,26.534948,0.340639
"2026-07-13 15:33:58",0.345162,0,0,26.534948,0.340639
"2026-07-13 15:33:58",0.345149,0,0,26.534948,0.339410
"2026-07-13 15:33:58",0.345128,0,0,26.534948,0.339265
"2026-07-13 15:33:58",0.345128,0,0,26.534948,0.340205
"2026-07-13 15:33:58",0.345108,0,0,26.530426,0.340639
"2026-07-13 15:33:59",0.345098,0,0,26.534948,0.340639
"2026-07-13 15:33:59",0.345081,0,0,26.534948,0.340639
"2026-07-13 15:33:59",0.345081,0,0,26.534948,0.340350
"2026-07-13 15:33:59",0.345064,0,0,26.534948,0.340639
"2026-07-13 15:33:59",0.345048,0,0,26.534948,0.340639
"2026-07-13 15:34:00",0.345034,0,0,26.534948,0.340495
"2026-07-13 15:34:00",0.345027,0,0,26.476175,0.340639
"2026-07-13 15:34:00",0.345014,0,0,26.534948,0.340495
"2026-07-13 15:34:00",0.344994,0,0,26.530426,0.340639
"2026-07-13 15:34:00",0.344984,0,0,26.534948,0.340639
"2026-07-13 15:34:01",0.344967,0,0,26.534948,0.339410
"2026-07-13 15:34:01",0.344957,0,0,26.534948,0.340639
"2026-07-13 15:34:01",0.344940,0,0,26.534948,0.340495
"2026-07-13 15:34:01",0.344936,0,0,26.534948,0.340495
"2026-07-13 15:34:01",0.344916,0,0,26.534948,0.340639
"2026-07-13 15:34:02",0.344903,0,0,26.534948,0.339699
"2026-07-13 15:34:02",0.344896,0,0,26.534948,0.340639
"2026-07-13 15:34:02",0.344883,0,0,26.534948,0.340639
"2026-07-13 15:34:02",0.344866,0,0,26.507822,0.338469
"2026-07-13 15:34:02",0.344862,0,0,26.534948,0.339699
"2026-07-13 15:34:03",0.344835,0,0,26.534948,0.340639
"2026-07-13 15:34:03",0.344829,0,0,26.534948,0.340639
"2026-07-13 15:34:03",0.344822,0,0,26.534948,0.338759
"2026-07-13 15:34:03",0.344812,0,0,26.534948,0.340061
"2026-07-13 15:34:03",0.344792,0,0,26.534948,0.339265
"2026-07-13 15:34:04",0.344782,0,0,26.534948,0.339410
"2026-07-13 15:34:04",0.344768,0,0,26.534948,0.339265
"2026-07-13 15:34:04",0.344758,0,0,26.534948,0.340639
"2026-07-13 15:34:04",0.344745,0,0,26.534948,0.340567
"2026-07-13 15:34:04",0.344731,0,0,26.417398,0.340495
"2026-07-13 15:34:05",0.344721,0,0,26.534948,0.340639
"2026-07-13 15:34:05",0.344714,0,0,26.534948,0.339699
"2026-07-13 15:34:05",0.344701,0,0,26.399311,0.338252
"2026-07-13 15:34:05",0.344677,0,0,26.534948,0.338686
"2026-07-13 15:34:05",0.344667,0,0,26.534948,0.338252
"2026-07-13 15:34:06",0.344654,0,0,26.534948,0.339699
"2026-07-13 15:34:06",0.344647,0,0,26.534948,0.340639
"2026-07-13 15:34:06",0.344637,0,0,26.476175,0.340495
"2026-07-13 15:34:06",0.344630,0,0,26.534948,0.339554
"2026-07-13 15:34:06",0.344613,0,0,26.534948,0.340061
"2026-07-13 15:34:07",0.344607,0,0,26.476175,0.340061
"2026-07-13 15:34:07",0.344593,0,0,26.534948,0.339482
"2026-07-13 15:34:07",0.344586,0,0,26.534948,0.338325
"2026-07-13 15:34:07",0.344566,0,0,26.534948,0.340350
"2026-07-13 15:34:07",0.344559,0,0,26.534948,0.338542
"2026-07-13 15:34:08",0.344543,0,0,26.534948,0.339337
"2026-07-13 15:34:08",0.344529,0,0,26.534948,0.338903
"2026-07-13 15:34:08",0.344516,0,0,26.534948,0.339482
"2026-07-13 15:34:08",0.344512,0,0,26.534948,0.338180
"2026-07-13 15:34:08",0.344499,0,0,26.534948,0.338903
"2026-07-13 15:34:09",0.344482,0,0,26.534948,0.338325
"2026-07-13 15:34:09",0.344479,0,0,26.525906,0.340422
"2026-07-13 15:34:09",0.344469,0,0,26.534948,0.339410
"2026-07-13 15:34:09",0.344452,0,0,26.534948,0.338325
"2026-07-13 15:34:09",0.344435,0,0,26.530426,0.338469
"2026-07-13 15:34:10",0.344428,0,0,26.534948,0.338180
"2026-07-13 15:34:10",0.344415,0,0,26.534948,0.339337
"2026-07-13 15:34:10",0.344401,0,0,26.534948,0.338252
"2026-07-13 15:34:10",0.344391,0,0,26.534948,0.338180
"2026-07-13 15:34:10",0.344384,0,0,26.534948,0.338325
"2026-07-13 15:34:11",0.344371,0,0,26.507822,0.340495
"2026-07-13 15:34:11",0.344368,0,0,26.534948,0.338180
"2026-07-13 15:34:11",0.344354,0,0,26.534948,0.338180
"2026-07-13 15:34:11",0.344337,0,0,26.534948,0.338542
"2026-07-13 15:34:11",0.344320,0,0,26.534948,0.338469
"2026-07-13 15:34:12",0.344317,0,0,26.534948,0.339410
"2026-07-13 15:34:12",0.344297,0,0,26.534948,0.338397
"2026-07-13 15:34:12",0.344297,0,0,26.534948,0.339265
"2026-07-13 15:34:12",0.344283,0,0,26.534948,0.338252
"2026-07-13 15:34:12",0.344277,0,0,26.534948,0.338903
"2026-07-13 15:34:13",0.344256,0,0,26.534948,0.338397
"2026-07-13 15:34:13",0.344246,0,0,26.534948,0.338325
"2026-07-13 15:34:13",0.344240,0,0,26.534948,0.339627
"2026-07-13 15:34:13",0.344229,0,0,26.534948,0.338180
"2026-07-13 15:34:13",0.344216,0,0,26.534948,0.338252
"2026-07-13 15:34:14",0.344203,0,0,26.534948,0.338469
"2026-07-13 15:34:14",0.344199,0,0,26.534948,0.338252
"2026-07-13 15:34:14",0.344189,0,0,26.534948,0.340133
"2026-07-13 15:34:14",0.344176,0,0,26.534948,0.338180
"2026-07-13 15:34:14",0.344159,0,0,26.534948,0.338469
"2026-07-13 15:34:15",0.344155,0,0,26.534948,0.338325
"2026-07-13 15:34:15",0.344139,0,0,26.534948,0.338180
"2026-07-13 15:34:15",0.344135,0,0,26.534948,0.338252
"2026-07-13 15:34:15",0.344122,0,0,26.534948,0.338252
"2026-07-13 15:34:15",0.344105,0,0,26.534948,0.339410
"2026-07-13 15:34:16",0.344098,0,0,26.534948,0.338252
"2026-07-13 15:34:16",0.344091,0,0,26.534948,0.339554
"2026-07-13 15:34:16",0.344078,0,0,26.534948,0.338180
"2026-07-13 15:34:16",0.344068,0,0,26.534948,0.338180
"2026-07-13 15:34:16",0.344058,0,0,26.539469,0.338180
"2026-07-13 15:34:17",0.344054,0,0,26.611809,0.338180
"2026-07-13 15:34:17",0.344038,0,0,26.679626,0.338252
"2026-07-13 15:34:17",0.344021,0,0,26.539469,0.338180
"2026-07-13 15:34:17",0.344011,0,0,26.611809,0.338180
"2026-07-13 15:34:17",0.344001,0,0,26.652500,0.338180
"2026-07-13 15:34:18",0.343997,0,0,26.543993,0.338180
"2026-07-13 15:34:18",0.343980,0,0,26.684151,0.338180
"2026-07-13 15:34:18",0.343974,0,0,26.670584,0.338180
"2026-07-13 15:34:18",0.343967,0,0,26.534948,0.338180
"2026-07-13 15:34:18",0.343953,0,0,26.670584,0.338180
"2026-07-13 15:34:19",0.343943,0,0,26.611809,0.338831
"2026-07-13 15:34:19",0.343930,0,0,26.611809,0.338180
"2026-07-13 15:34:19",0.343916,0,0,26.684151,0.338180
"2026-07-13 15:34:19",0.343913,0,0,26.684151,0.338180
"2026-07-13 15:34:19",0.343900,0,0,26.620853,0.338252
"2026-07-13 15:34:20",0.343889,0,0,26.684151,0.338180
"2026-07-13 15:34:20",0.343886,0,0,26.539469,0.338180
"2026-07-13 15:34:20",0.343876,0,0,26.571119,0.338180
"2026-07-13 15:34:20",0.343869,0,0,26.684151,0.338180
"2026-07-13 15:34:20",0.343856,0,0,26.611809,0.338180
"2026-07-13 15:34:21",0.343836,0,0,26.607286,0.338180
"2026-07-13 15:34:21",0.343836,0,0,26.652500,0.338180
"2026-07-13 15:34:21",0.343819,0,0,26.539469,0.338180
"2026-07-13 15:34:21",0.343812,0,0,26.571119,0.338180
"2026-07-13 15:34:21",0.343802,0,0,26.670584,0.339410
"2026-07-13 15:34:22",0.343795,0,0,26.553036,0.338180
"2026-07-13 15:34:22",0.343785,0,0,26.684151,0.338180
"2026-07-13 15:34:22",0.343772,0,0,26.652500,0.338180
"2026-07-13 15:34:22",0.343765,0,0,26.543993,0.338180
"2026-07-13 15:34:22",0.343762,0,0,26.670584,0.338180
"2026-07-13 15:34:23",0.343755,0,0,26.611809,0.338180
"2026-07-13 15:34:23",0.343731,0,0,26.553036,0.338180
"2026-07-13 15:34:23",0.343725,0,0,26.679626,0.338180
"2026-07-13 15:34:23",0.343714,0,0,26.611809,0.338180
"2026-07-13 15:34:23",0.343708,0,0,26.611809,0.338180
"2026-07-13 15:34:24",0.343694,0,0,26.530426,0.338180
"2026-07-13 15:34:24",0.343687,0,0,26.534948,0.338180
"2026-07-13 15:34:24",0.343684,0,0,26.534948,0.338180
"2026-07-13 15:34:24",0.343671,0,0,26.534948,0.338180
"2026-07-13 15:34:24",0.343664,0,0,26.534948,0.338180
"2026-07-13 15:34:25",0.343650,0,0,26.534948,0.338180
"2026-07-13 15:34:25",0.343640,0,0,26.521385,0.338180
"2026-07-13 15:34:25",0.343630,0,0,26.476175,0.338180
"2026-07-13 15:34:25",0.343620,0,0,26.534948,0.338180
"2026-07-13 15:34:25",0.343607,0,0,26.525906,0.338180
"2026-07-13 15:34:26",0.343607,0,0,26.534948,0.338180
"2026-07-13 15:34:26",0.343593,0,0,26.534948,0.338180
"2026-07-13 15:34:26",0.343586,0,0,26.534948,0.338180
"2026-07-13 15:34:26",0.343573,0,0,26.458088,0.338180
"2026-07-13 15:34:26",0.343566,0,0,26.534948,0.338180
"2026-07-13 15:34:27",0.343556,0,0,26.534948,0.338180
"2026-07-13 15:34:27",0.343546,0,0,26.534948,0.338180
"2026-07-13 15:34:27",0.343536,0,0,26.534948,0.338180
"2026-07-13 15:34:27",0.343523,0,0,26.503300,0.338180
"2026-07-13 15:34:27",0.343519,0,0,26.534948,0.338180
"2026-07-13 15:34:28",0.343519,0,0,26.534948,0.338469
"2026-07-13 15:34:28",0.343509,0,0,26.534948,0.338180
"2026-07-13 15:34:28",0.343496,0,0,26.534948,0.338180
"2026-07-13 15:34:28",0.343489,0,0,26.534948,0.338180
"2026-07-13 15:34:28",0.343485,0,0,26.417398,0.338180
"2026-07-13 15:34:29",0.343462,0,0,26.534948,0.338180
"2026-07-13 15:34:29",0.343462,0,0,26.521385,0.338180
"2026-07-13 15:34:29",0.343448,0,0,26.534948,0.338180
"2026-07-13 15:34:29",0.343442,0,0,26.534948,0.338180
"2026-07-13 15:34:29",0.343428,0,0,26.534948,0.338180
"2026-07-13 15:34:30",0.343422,0,0,26.534948,0.338180
"2026-07-13 15:34:30",0.343411,0,0,26.534948,0.338180
"2026-07-13 15:34:30",0.343401,0,0,26.476175,0.338180
"2026-07-13 15:34:30",0.343395,0,0,26.534948,0.338180
"2026-07-13 15:34:30",0.343384,0,0,26.534948,0.338180
"2026-07-13 15:34:31",0.343371,0,0,26.534948,0.338180
"2026-07-13 15:34:31",0.343358,0,0,26.534948,0.338180
"2026-07-13 15:34:31",0.343354,0,0,26.525906,0.338180
"2026-07-13 15:34:31",0.343347,0,0,26.534948,0.338180
"2026-07-13 15:34:31",0.343337,0,0,26.534948,0.338180
"2026-07-13 15:34:32",0.343327,0,0,26.534948,0.338180
"2026-07-13 15:34:32",0.343324,0,0,26.534948,0.338180
"2026-07-13 15:34:32",0.343317,0,0,26.534948,0.338180
"2026-07-13 15:34:32",0.343307,0,0,26.534948,0.338180
"2026-07-13 15:34:32",0.343294,0,0,26.417398,0.338180
"2026-07-13 15:34:33",0.343287,0,0,26.670584,0.338180
"2026-07-13 15:34:33",0.343273,0,0,26.539469,0.338180
"2026-07-13 15:34:33",0.343260,0,0,26.553036,0.338180
"2026-07-13 15:34:33",0.343257,0,0,26.688671,0.338180
"2026-07-13 15:34:33",0.343253,0,0,26.534948,0.338180
"2026-07-13 15:34:34",0.343240,0,0,26.607286,0.338180
"2026-07-13 15:34:34",0.343233,0,0,26.670584,0.338180
"2026-07-13 15:34:34",0.343223,0,0,26.543993,0.338180
"2026-07-13 15:34:34",0.343216,0,0,26.571119,0.338180
"2026-07-13 15:34:34",0.343199,0,0,26.652500,0.338180
"2026-07-13 15:34:35",0.343196,0,0,26.553036,0.338180
"2026-07-13 15:34:35",0.343183,0,0,26.684151,0.338180
"2026-07-13 15:34:35",0.343172,0,0,26.534948,0.338180
"2026-07-13 15:34:35",0.343169,0,0,26.539469,0.338180
"2026-07-13 15:34:35",0.343152,0,0,26.679626,0.338180
"2026-07-13 15:34:36",0.343149,0,0,26.534948,0.338180
"2026-07-13 15:34:36",0.343139,0,0,26.553036,0.338180
"2026-07-13 15:34:36",0.343139,0,0,26.679626,0.338180
"2026-07-13 15:34:36",0.343132,0,0,26.652500,0.338180
"2026-07-13 15:34:36",0.343119,0,0,26.543993,0.338180
"2026-07-13 15:34:37",0.343105,0,0,26.684151,0.338180
"2026-07-13 15:34:37",0.343105,0,0,26.539469,0.338180
"2026-07-13 15:34:37",0.343092,1,0,26.571119,0.338180
"2026-07-13 15:34:37",0.343085,2,0,26.607286,0.338180
"2026-07-13 15:34:37",0.343078,5,0,26.539469,0.338180
"2026-07-13 15:34:38",0.343071,8,0,26.553036,0.338180
"2026-07-13 15:34:38",0.343065,10,0,26.670584,0.338180
"2026-07-13 15:34:38",0.343055,15,0,26.611809,0.338180
"2026-07-13 15:34:38",0.343051,21,0,26.571119,0.338180
"2026-07-13 15:34:38",0.343051,26,0,26.670584,0.338180
"2026-07-13 15:34:39",0.343048,31,0,26.539469,0.338180
"2026-07-13 15:34:39",0.343038,52,0,26.679626,0.338180
"2026-07-13 15:34:39",0.343034,98,0,26.534948,0.338180
"2026-07-13 15:34:39",0.343031,162,0,26.652500,0.338180
"2026-07-13 15:34:39",0.343038,223,0,26.684151,0.338180
"2026-07-13 15:34:40",0.343034,254,0,26.539469,0.338180
"2026-07-13 15:34:40",0.343038,314,0,26.611809,0.338180
"2026-07-13 15:34:40",0.343038,361,0,26.684151,0.338180
"2026-07-13 15:34:40",0.343044,417,0,26.611809,0.338180
"2026-07-13 15:34:40",0.343044,468,0,26.553036,0.338180
"2026-07-13 15:34:41",0.343048,521,0,26.670584,0.338180
"2026-07-13 15:34:41",0.343051,549,0,26.611809,0.338180
"2026-07-13 15:34:41",0.343055,603,0,26.571119,0.338180
"2026-07-13 15:34:41",0.343065,663,0,26.688671,0.338180
"2026-07-13 15:34:41",0.343071,718,0,26.534948,0.338180
"2026-07-13 15:34:42",0.343082,775,0,26.571119,0.338035
"2026-07-13 15:34:42",0.343085,801,0,26.652500,0.338180
"2026-07-13 15:34:42",0.343095,855,0,26.543993,0.338180
"2026-07-13 15:34:42",0.343102,908,0,26.611809,0.337963
"2026-07-13 15:34:42",0.343112,966,0,26.670584,0.338180
"2026-07-13 15:34:43",0.343119,1015,0,26.543993,0.338180
"2026-07-13 15:34:43",0.343129,1039,0,26.684151,0.338180
"2026-07-13 15:34:43",0.343139,1086,0,26.652500,0.338180
"2026-07-13 15:34:43",0.343142,1132,0,26.539469,0.338180
"2026-07-13 15:34:43",0.343145,1182,0,26.611809,0.338180
"2026-07-13 15:34:44",0.343152,1226,0,26.652500,0.338180
"2026-07-13 15:34:44",0.343169,1247,0,26.543993,0.338180
"2026-07-13 15:34:44",0.343183,1287,0,26.670584,0.338180
"2026-07-13 15:34:44",0.343193,1325,0,26.670584,0.338180
"2026-07-13 15:34:44",0.343196,1366,0,26.553036,0.338180
"2026-07-13 15:34:45",0.343206,1400,0,26.684151,0.338180
"2026-07-13 15:34:45",0.343209,1417,0,26.539469,0.338180
"2026-07-13 15:34:45",0.343223,1450,0,26.571119,0.338180
"2026-07-13 15:34:45",0.343226,1479,0,26.571119,0.338180
"2026-07-13 15:34:45",0.343246,1512,0,26.652500,0.338180
"2026-07-13 15:34:46",0.343246,1539,0,26.684151,0.338180
"2026-07-13 15:34:46",0.343257,1553,0,26.679626,0.338180
"2026-07-13 15:34:46",0.343257,1578,0,26.553036,0.338180
"2026-07-13 15:34:46",0.343273,1601,0,26.611809,0.338180
"2026-07-13 15:34:46",0.343273,1625,0,26.652500,0.338180
"2026-07-13 15:34:47",0.343287,1649,0,26.543993,0.338180
"2026-07-13 15:34:47",0.343297,1668,0,26.611809,0.338180
"2026-07-13 15:34:47",0.343300,1677,0,26.652500,0.338180
"2026-07-13 15:34:47",0.343321,1694,0,26.539469,0.338180
"2026-07-13 15:34:47",0.343324,1712,0,26.684151,0.338180
"2026-07-13 15:34:48",0.343324,1730,0,26.539469,0.338180
"2026-07-13 15:34:48",0.343334,1746,0,26.571119,0.338180
"2026-07-13 15:34:48",0.343347,1753,0,26.679626,0.338180
"2026-07-13 15:34:48",0.343354,1768,0,26.611809,0.338180
"2026-07-13 15:34:48",0.343368,1782,0,26.571119,0.338180
"2026-07-13 15:34:49",0.343368,1798,0,26.670584,0.338180
"2026-07-13 15:34:49",0.343374,1810,0,26.611809,0.338180
"2026-07-13 15:34:49",0.343384,1822,0,26.571119,0.338180
"2026-07-13 15:34:49",0.343395,1827,0,26.684151,0.338180
"2026-07-13 15:34:49",0.343401,1838,0,26.539469,0.338180
"2026-07-13 15:34:50",0.343408,1848,0,26.607286,0.338180
"2026-07-13 15:34:50",0.343415,1857,0,26.679626,0.338180
"2026-07-13 15:34:50",0.343422,1867,0,26.539469,0.338180
"2026-07-13 15:34:50",0.343425,1871,0,26.553036,0.338180
"2026-07-13 15:34:50",0.343442,1879,0,26.616331,0.338180
"2026-07-13 15:34:51",0.343445,1887,0,26.543993,0.338180
"2026-07-13 15:34:51",0.343452,1895,0,26.684151,0.338180
"2026-07-13 15:34:51",0.343462,1902,0,26.539469,0.338180
"2026-07-13 15:34:51",0.343465,1905,0,26.539469,0.338180
"2026-07-13 15:34:51",0.343479,1912,0,26.684151,0.338180
"2026-07-13 15:34:52",0.343482,1917,0,26.539469,0.338180
"2026-07-13 15:34:52",0.343489,1923,0,26.571119,0.338180
"2026-07-13 15:34:52",0.343492,1928,0,26.679626,0.338180
"2026-07-13 15:34:52",0.343499,1933,0,26.652500,0.338180
"2026-07-13 15:34:52",0.343506,1935,0,26.688671,0.338180
"2026-07-13 15:34:53",0.343512,1940,0,26.670584,0.338180
"2026-07-13 15:34:53",0.343519,1944,0,26.539469,0.338180
"2026-07-13 15:34:53",0.343533,1949,0,26.688671,0.338180
"2026-07-13 15:34:53",0.343533,1952,0,26.670584,0.338180
"2026-07-13 15:34:53",0.343543,1954,0,26.539469,0.338180
"2026-07-13 15:34:54",0.343543,1956,0,26.688671,0.338180
"2026-07-13 15:34:54",0.343556,1959,0,26.652500,0.338180
"2026-07-13 15:34:54",0.343566,1963,0,26.553036,0.338180
"2026-07-13 15:34:54",0.343576,1966,0,26.679626,0.338180
"2026-07-13 15:34:54",0.343573,1968,0,26.611809,0.338180
"2026-07-13 15:34:55",0.343590,1969,0,26.553036,0.338180
"2026-07-13 15:34:55",0.343590,1970,0,26.679626,0.338180
"2026-07-13 15:34:55",0.343600,1971,0,26.539469,0.338180
"2026-07-13 15:34:55",0.343607,1974,0,26.553036,0.338180
"2026-07-13 15:34:55",0.343613,1974,0,26.611809,0.338180
"2026-07-13 15:34:56",0.343620,1975,0,26.543993,0.338180
"2026-07-13 15:34:56",0.343620,1975,0,26.571119,0.338180
"2026-07-13 15:34:56",0.343634,1976,0,26.684151,0.338180
"2026-07-13 15:34:56",0.343644,1978,0,26.539469,0.338180
"2026-07-13 15:34:56",0.343637,1978,0,26.688671,0.338180
"2026-07-13 15:34:57",0.343647,1978,0,26.652500,0.338180
"2026-07-13 15:34:57",0.343664,1978,0,26.553036,0.338180
"2026-07-13 15:34:57",0.343667,1978,0,26.684151,0.338180
"2026-07-13 15:34:57",0.343667,1978,0,26.679626,0.338180
"2026-07-13 15:34:57",0.343677,1978,0,26.543993,0.338180
"2026-07-13 15:34:58",0.343684,1978,0,26.684151,0.338180
"2026-07-13 15:34:58",0.343687,1978,0,26.616331,0.338180
"2026-07-13 15:34:58",0.343698,1977,0,26.543993,0.338180
"2026-07-13 15:34:58",0.343701,1976,0,26.607286,0.338180
"2026-07-13 15:34:58",0.343701,1976,0,26.611809,0.338180
"2026-07-13 15:34:59",0.343711,1974,0,26.553036,0.338180
"2026-07-13 15:34:59",0.343721,1974,0,26.670584,0.338180
"2026-07-13 15:34:59",0.343725,1973,0,26.652500,0.338180
"2026-07-13 15:34:59",0.343728,1972,0,26.611809,0.338180
"2026-07-13 15:34:59",0.343728,1971,0,26.652500,0.338180
"2026-07-13 15:35:00",0.343735,1969,0,26.539469,0.338180
"2026-07-13 15:35:00",0.343741,1968,0,26.688671,0.338180
"2026-07-13 15:35:00",0.343745,1965,0,26.670584,0.338180
"2026-07-13 15:35:00",0.343755,1965,0,26.620853,0.338180
"2026-07-13 15:35:00",0.343758,1963,0,26.684151,0.338180
"2026-07-13 15:35:01",0.343765,1962,0,26.611809,0.338180
"2026-07-13 15:35:01",0.343772,1959,0,26.539469,0.338180
"2026-07-13 15:35:01",0.343778,1956,0,26.684151,0.338180
"2026-07-13 15:35:01",0.343778,1954,0,26.684151,0.338180
"2026-07-13 15:35:01",0.343782,1953,0,26.543993,0.338180
"2026-07-13 15:35:02",0.343792,1949,0,26.652500,0.338180
"2026-07-13 15:35:02",0.343795,1947,0,26.539469,0.338180
"2026-07-13 15:35:02",0.343795,1942,0,26.611809,0.338180
"2026-07-13 15:35:02",0.343805,1938,0,26.684151,0.338180
"2026-07-13 15:35:02",0.343812,1936,0,26.616331,0.338180
"2026-07-13 15:35:03",0.343819,1933,0,26.607286,0.338180
"2026-07-13 15:35:03",0.343822,1929,0,26.652500,0.338180
"2026-07-13 15:35:03",0.343822,1924,0,26.539469,0.338180
"2026-07-13 15:35:03",0.343822,1921,0,26.571119,0.338180
"2026-07-13 15:35:03",0.343836,1916,0,26.684151,0.338180
"2026-07-13 15:35:04",0.343842,1913,0,26.543993,0.338180
"2026-07-13 15:35:04",0.343839,1908,0,26.684151,0.338180
"2026-07-13 15:35:04",0.343852,1902,0,26.652500,0.338180
"2026-07-13 15:35:04",0.343852,1896,0,26.616331,0.338180
"2026-07-13 15:35:04",0.343856,1890,0,26.684151,0.338180
"2026-07-13 15:35:05",0.343856,1884,0,26.652500,0.338180
"2026-07-13 15:35:05",0.343859,1880,0,26.553036,0.338180
"2026-07-13 15:35:05",0.343863,1874,0,26.679626,0.338180
"2026-07-13 15:35:05",0.343866,1868,0,26.670584,0.338180
"2026-07-13 15:35:05",0.343866,1859,0,26.571119,0.338180
"2026-07-13 15:35:06",0.343866,1851,0,26.679626,0.338180
"2026-07-13 15:35:06",0.343873,1847,0,26.611809,0.338180
"2026-07-13 15:35:06",0.343873,1838,0,26.688671,0.338180
"2026-07-13 15:35:06",0.343883,1830,0,26.679626,0.338180
"2026-07-13 15:35:06",0.343883,1819,0,26.539469,0.338180
"2026-07-13 15:35:07",0.343879,1810,0,26.571119,0.338180
"2026-07-13 15:35:07",0.343886,1800,0,26.679626,0.338831
"2026-07-13 15:35:07",0.343886,1794,0,26.539469,0.338180
"2026-07-13 15:35:07",0.343889,1785,0,26.571119,0.338180
"2026-07-13 15:35:07",0.343889,1774,0,26.611809,0.338180
"2026-07-13 15:35:08",0.343896,1763,0,26.553036,0.338180
"2026-07-13 15:35:08",0.343900,1751,0,26.688671,0.338180
"2026-07-13 15:35:08",0.343900,1739,0,26.534948,0.338180
"2026-07-13 15:35:08",0.343900,1733,0,26.652500,0.338180
"2026-07-13 15:35:08",0.343896,1721,0,26.684151,0.338180
"2026-07-13 15:35:09",0.343889,1709,0,26.616331,0.338180
"2026-07-13 15:35:09",0.343896,1694,0,26.553036,0.338180
"2026-07-13 15:35:09",0.343900,1682,0,26.684151,0.338180
"2026-07-13 15:35:09",0.343900,1675,0,26.679626,0.338180
"2026-07-13 15:35:09",0.343900,1661,0,26.571119,0.338180
"2026-07-13 15:35:10",0.343900,1647,0,26.679626,0.338180
"2026-07-13 15:35:10",0.343896,1630,0,26.534948,0.338180
"2026-07-13 15:35:10",0.343896,1614,0,26.611809,0.338469
"2026-07-13 15:35:10",0.343896,1599,0,26.611809,0.338180
"2026-07-13 15:35:10",0.343889,1591,0,26.543993,0.338180
"2026-07-13 15:35:11",0.343896,1575,0,26.571119,0.338180
"2026-07-13 15:35:11",0.343896,1557,0,26.679626,0.338180
"2026-07-13 15:35:11",0.343889,1540,0,26.539469,0.338180
"2026-07-13 15:35:11",0.343886,1523,0,26.543993,0.338252
"2026-07-13 15:35:11",0.343889,1515,0,26.679626,0.338180
"2026-07-13 15:35:12",0.343889,1498,0,26.543993,0.338180
"2026-07-13 15:35:12",0.343886,1481,0,26.611809,0.338180
"2026-07-13 15:35:12",0.343883,1460,0,26.611809,0.338180
"2026-07-13 15:35:12",0.343876,1442,0,26.534948,0.338180
"2026-07-13 15:35:12",0.343876,1433,0,26.679626,0.338180
"2026-07-13 15:35:13",0.343873,1415,0,26.539469,0.338180
"2026-07-13 15:35:13",0.343873,1396,0,26.571119,0.338180
"2026-07-13 15:35:13",0.343873,1378,0,26.684151,0.338180
"2026-07-13 15:35:13",0.343869,1356,0,26.670584,0.338180
"2026-07-13 15:35:13",0.343859,1338,0,26.611809,0.338180
"2026-07-13 15:35:14",0.343863,1329,0,26.670584,0.338180
"2026-07-13 15:35:14",0.343856,1310,0,26.543993,0.339482
"2026-07-13 15:35:14",0.343859,1292,0,26.611809,0.338180
"2026-07-13 15:35:14",0.343849,1271,0,26.688671,0.338180
"2026-07-13 15:35:14",0.343846,1252,0,26.539469,0.338180
"2026-07-13 15:35:15",0.343849,1233,0,26.611809,0.338180
"2026-07-13 15:35:15",0.343849,1223,0,26.611809,0.338180
"2026-07-13 15:35:15",0.343842,1205,0,26.553036,0.338180
"2026-07-13 15:35:15",0.343839,1187,0,26.571119,0.339410
"2026-07-13 15:35:15",0.343829,1165,0,26.539469,0.338180
